인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1997-10-20,127.07196076051004,37.54341588904764,20100429,폐업,서울시광진구당구장업인허가정보.csv
1997-10-25,127.08573069253703,37.56802417859433,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-10-30,,,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-11-05,127.06177823993701,37.536887704174205,19980522,폐업,서울시광진구당구장업인허가정보.csv
1997-11-07,127.09076199800248,37.55645453121288,19990202,폐업,서울시광진구당구장업인허가정보.csv
1997-11-14,127.08279090413872,37.566297123594424,19990428,폐업,서울시광진구당구장업인허가정보.csv
1997-11-17,127.07651584528462,37.546013321446516,20220513,폐업,서울시광진구당구장업인허가정보.csv
1997-11-24,127.06433542227434,37.539792223763065,20150721,폐업,서울시광진구당구장업인허가정보.csv
1997-11-24,127.06687023766543,37.546719694439915,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-11-24,127.06452860800634,37.5425296005803,20040510,폐업,서울시광진구당구장업인허가정보.csv
1997-11-26,127.08789455540459,37.55485103001331,19991231,폐업,서울시광진구당구장업인허가정보.csv
1997-11-27,127.08759013326798,37.53830831680068,19990826,폐업,서울시광진구당구장업인허가정보.csv
1997-11-27,,,19991113,폐업,서울시광진구당구장업인허가정보.csv
1997-11-28,127.09104813810129,37.55632532531084,20130708,폐업,서울시광진구당구장업인허가정보.csv
1997-12-10,127.06846942934527,37.54144617238121,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-12-12,127.09164771751668,37.53508776829723,20000601,폐업,서울시광진구당구장업인허가정보.csv
1997-12-13,127.07708105610229,37.53297330006122,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-12-15,127.06604295473868,37.54179081033338,20010604,폐업,서울시광진구당구장업인허가정보.csv
1997-12-15,127.08056321339218,37.53097511739237,20090317,폐업,서울시광진구당구장업인허가정보.csv
1997-12-15,127.07646131029709,37.55493931057312,19990105,폐업,서울시광진구당구장업인허가정보.csv
1997-12-22,127.07213341170295,37.544115373748696,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-12-23,127.0878419228241,37.53857868236869,19980723,폐업,서울시광진구당구장업인허가정보.csv
1997-12-31,127.06683708252409,37.54096553595565,19991215,폐업,서울시광진구당구장업인허가정보.csv
1998-02-19,127.06470227735859,37.53675950249328,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1998-03-20,127.06958581925755,37.540738535348076,20080310,폐업,서울시광진구당구장업인허가정보.csv
1998-04-07,127.07740290334063,37.55929884857326,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1998-05-12,127.07003268671481,37.539286081466535,20080710,폐업,서울시광진구당구장업인허가정보.csv
1998-06-02,127.10799629429252,37.54714789505456,,영업/정상,서울시광진구당구장업인허가정보.csv
1998-06-08,127.06606686496754,37.53720357496946,19981204,폐업,서울시광진구당구장업인허가정보.csv
1998-07-09,127.08411854650586,37.53636927482538,19981007,폐업,서울시광진구당구장업인허가정보.csv
1998-07-09,127.07217055338086,37.543831451096764,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1998-09-02,127.08554453574494,37.531672472097796,20000615,폐업,서울시광진구당구장업인허가정보.csv
1998-09-07,127.08135478018802,37.534550538297474,2023-03-28,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1998-09-11,127.07668025344726,37.54550507523169,20130116,폐업,서울시광진구당구장업인허가정보.csv
1998-09-15,127.07357487604872,37.547206350519566,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1998-09-15,127.08889581449674,37.538309707134275,20060908,폐업,서울시광진구당구장업인허가정보.csv
1998-09-28,127.07489324411634,37.538386434097944,,영업/정상,서울시광진구당구장업인허가정보.csv
1998-10-01,,,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1998-10-16,127.08832231566254,37.53872509673991,20010810,폐업,서울시광진구당구장업인허가정보.csv
1998-10-29,127.06627926266064,37.53614166010128,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1998-12-05,,,,영업/정상,서울시광진구당구장업인허가정보.csv
1998-12-18,127.06606686496754,37.53720357496946,20000615,폐업,서울시광진구당구장업인허가정보.csv
1999-04-09,127.06668465063164,37.53870384146015,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1999-04-09,127.06177823993701,37.536887704174205,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
